Rocaa Whistle Stats_NoDup
,Id,UID,UTC,UTCMilliseconds,PCLocalTime,PCTime,ChannelBitmap,SequenceBitmap,UpdateOf,Source,encounterCount,sightingNum,classifiedAs,classifierUsed,classifier2Used,voteList,spList,freqMax,freqMin,duration,freqBeg,freqEnd,freqRange,dcMean,dcStdDev,freqMean,freqStdDev,freqMedian,freqCenter,freqRelBW,freqMaxMinRatio,freqBegEndRatio,freqQuarter1,freqQuarter2,freqQuarter3,freqSpread,dcQuarter1Mean,dcQuarter2Mean,dcQuarter3Mean,dcQuarter4Mean,freqCOFM,freqStepUp,freqStepDown,freqNumSteps,freqSlopeMean,freqAbsSlopeMean,freqPosSlopeMean,freqNegSlopeMean,freqSlopeRatio,freqBegSweep,freqBegUp,freqBegDwn,freqEndSweep,freqEndUp,freqEndDwn,numSweepsUpDwn,numSweepsDwnUp,numSweepsUpFlat,numSweepsDwnFlat,numSweepsFlatUp,numSweepsFlatDwn,freqSweepUpPercent,freqSweepDwnPercent,freqSweepFlatPercent,numInflections,inflMaxDelta,inflMinDelta,inflMaxMinDelta,inflMeanDelta,inflStdDevDelta,inflMedianDelta,infldur,stepdur,freqPeak,bw3db,bw3dbLow,bw3dbHigh,bw10db,bw10dbLow,bw10dbHigh,rmsSignal,rmsNoise,snr,nCrossings,sweepRate,meanTimeZC,medianTimeZC,varianceTimeZC,whaleTrain,clickType,ici,offlineEventID,latitude,longitude
577,584,4747,2018-07-26 06:30:43,327,2018-07-26 02:30:43,2023-08-27 20:02:28,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter77-T1-C__0__20180726_063000-Channel1-20180726_063043.csv,77,AutoEvent50,Ambig,NWAtlWhist.model,NA,(0.124-0.0-0.07733-0.076-0.0-0.18133-0.22667-0.08267-0.232-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),14906.25,14437.5,0.257,14812.5,14765.625,468.75,0,0,14754.9715909091,127.703863231514,14789.0625,14671.875,0.0319488817891374,1.03246753246753,1.0031746031746,14859.375,14625,14718.75,93.75,0,0,0,0,0.084375,0,0,0,273.522050865801,9925.84889069264,11899.2660984848,-10134.9431818182,-1.17408315814062,0,0,1,0,0,1,1,1,0,0,0,0,37.5,62.5,0,2,0.096,0.096,1,0.096,0,0.096,7.78210116731518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,585,4748,2018-07-26 06:31:06,975,2018-07-26 02:31:06,2023-08-27 20:02:28,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter78-T1-C__0__20180726_063000-Channel1-20180726_063106.csv,78,AutoEvent50,Dd,NWAtlWhist.model,NA,(0.312-0.0-0.07733-0.04667-0.0-0.22533-0.1-0.16-0.07867-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11953.125,10687.5,0.15,10734.375,11953.125,1265.625,0,0,11293.5267857143,445.251495966075,11414.0625,11320.3125,0.111801242236025,1.11842105263158,0.898039215686275,10781.25,11296.875,11718.75,855.46875,0,0,0,0,0.09375,0,0,0,8759.4696969697,10016.0256410256,13560.07996633,-4083.80681818182,-3.32045088566828,2,1,0,2,1,0,1,1,0,0,0,0,100,0,0,2,0.127,0.127,1,0.127,0,0.127,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,586,4749,2018-07-26 06:32:58,261,2018-07-26 02:32:58,2023-08-27 20:02:30,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter79-T1-C__0__20180726_063000-Channel1-20180726_063258.csv,79,AutoEvent50,Ambig,NWAtlWhist.model,NA,(0.124-0.0-0.048-0.156-0.0-0.09333-0.288-0.204-0.08667-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15000,13265.625,0.17,13265.625,14484.375,1734.375,0,0,13892.578125,590.668401183143,13710.9375,14132.8125,0.122719734660033,1.13074204946996,0.915857605177994,13312.5,13640.625,14437.5,1019.53125,0,0,0,0,0.1265625,0,0,0,5557.47694334651,13625.6587615283,13079.4107078692,-20170.4545454545,-0.648444023826755,2,1,0,2,1,0,2,1,0,0,0,0,90,10,0,3,0.128,0.02,6.4,0.074,0.0763675323681471,0.074,17.6470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,587,4750,2018-07-26 06:33:02,37,2018-07-26 02:33:02,2023-08-27 20:02:30,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter80-T1-C__0__20180726_063000-Channel1-20180726_063302.csv,80,AutoEvent50,Ambig,NWAtlWhist.model,NA,(0.172-0.0-0.01067-0.16-0.0-0.20533-0.084-0.164-0.204-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15656.25,13265.625,0.161,13265.625,15562.5,2390.625,0,0,14421.875,830.186114299077,14156.25,14460.9375,0.165316045380875,1.18021201413428,0.852409638554217,13687.5,14156.25,15140.625,1453.125,0,0,0,0,0.16875,0,0,0,12320.2690166976,14755.3339517625,18952.9220779221,-5681.81818181818,-3.33571428571429,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,588,4751,2018-07-26 06:33:29,375,2018-07-26 02:33:29,2023-08-27 20:02:31,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter81-T1-C__0__20180726_063000-Channel1-20180726_063329.csv,81,AutoEvent50,Ambig,NWAtlWhist.model,NA,(0.10133-0.0-0.06933-0.288-0.0-0.17067-0.09467-0.036-0.24-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11109.375,10125,0.171,11109.375,10125,984.375,0,0,10746.09375,264.335103372594,10757.8125,10617.1875,0.0927152317880795,1.09722222222222,1.09722222222222,10968.75,10593.75,10546.875,316.40625,0,0,0,0,0.084375,0,0,0,-4450.98304473305,9122.70021645022,8759.4696969697,-12725.3280573593,-0.688349224278263,0,0,1,2,1,0,1,1,0,1,0,1,20,70,10,2,0.052,0.052,1,0.052,0,0.052,11.6959064327485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,589,4752,2018-07-26 06:33:44,906,2018-07-26 02:33:44,2023-08-27 20:02:31,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter82-T1-C__0__20180726_063000-Channel1-20180726_063344.csv,82,AutoEvent50,Ambig,NWAtlWhist.model,NA,(0.20133-0.0-0.08933-0.08533-0.0-0.18533-0.23333-0.08133-0.124-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),13640.625,12984.375,0.193,12984.375,13359.375,656.25,0,0,13433.3881578947,172.099136152607,13453.125,13312.5,0.0492957746478873,1.05054151624549,0.971929824561404,13546.875,13359.375,13546.875,234.375,0,0,0,0,0.0984375,0,0,0,1933.39646464647,10235.1641414141,10951.7045454545,-12452.6515151515,-0.879467680608365,2,1,0,0,0,1,2,1,0,0,0,0,75,25,0,3,0.022,0.011,2,0.0165,0.00777817459305202,0.0165,15.5440414507772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,590,4753,2018-07-26 06:34:25,782,2018-07-26 02:34:25,2023-08-27 20:02:33,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter83-T1-C__0__20180726_063000-Channel1-20180726_063425.csv,83,AutoEvent50,Sf,NWAtlWhist.model,NA,(0.16933-0.0-0.00667-0.096-0.0-0.26667-0.012-0.43333-0.016-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),13031.25,10546.875,0.191,10546.875,13031.25,2484.375,0,0,11834.7039473684,986.650200639037,11671.875,11789.0625,0.210735586481113,1.23555555555556,0.809352517985612,10828.125,11671.875,12890.625,2015.625,0,0,0,0,0.2390625,0,0,0,13068.1818181818,13068.1818181818,15681.8181818182,0,0,2,1,0,2,1,0,1,0,1,0,1,0,89.4736842105263,5.26315789473684,5.26315789473684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,591,4754,2018-07-26 06:34:35,317,2018-07-26 02:34:35,2023-08-27 20:02:33,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter84-T1-C__0__20180726_063000-Channel1-20180726_063435.csv,84,AutoEvent50,Ambig,NWAtlWhist.model,NA,(0.21067-0.0-0.18-0.044-0.0-0.18933-0.05733-0.268-0.05067-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11203.125,9328.125,0.182,9328.125,11203.125,1875,0,0,10338.5416666667,673.017581821735,10312.5,10265.625,0.182648401826484,1.20100502512563,0.832635983263598,9796.875,10312.5,11156.25,1207.03125,0,0,0,0,0.159375,0,0,0,10360.9625668449,13368.9839572193,14407.4675324675,-25568.1818181818,-0.563492063492063,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,592,4755,2018-07-26 06:34:49,899,2018-07-26 02:34:49,2023-08-27 20:02:33,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter85-T1-C__0__20180726_063000-Channel1-20180726_063449.csv,85,AutoEvent50,Ambig,NWAtlWhist.model,NA,(0.16267-0.0-0.1-0.10933-0.0-0.136-0.12933-0.11067-0.252-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12609.375,11765.625,0.181,12328.125,12093.75,843.75,0,0,12243.75,243.698483567004,12281.25,12187.5,0.0692307692307692,1.07171314741036,1.01937984496124,12281.25,12281.25,11906.25,328.125,0,0,0,0,0.1171875,0,0,0,-2128.7794237013,11081.447849026,12533.7357954545,-15411.9318181818,-0.813248847926267,0,0,1,0,0,1,2,2,0,0,0,0,42.8571428571429,57.1428571428571,0,4,0.064,0.011,5.81818181818182,0.0463333333333333,0.0305995642670502,0.064,22.0994475138122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,593,4756,2018-07-26 06:45:22,91,2018-07-26 02:45:22,2023-08-27 20:02:36,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter86-T1-C__0__20180726_064500-Channel1-20180726_064522.csv,86,AutoEvent51,Ambig,NWAtlWhist.model,NA,(0.18667-0.0-0.05067-0.04-0.0-0.26667-0.08267-0.28933-0.084-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10640.625,8390.625,0.192,8390.625,10593.75,2250,0,0,9458.88157894737,822.590430559078,9468.75,9515.625,0.236453201970443,1.26815642458101,0.792035398230088,8718.75,9468.75,10171.875,1546.875,0,0,0,0,0.2015625,0,0,0,11255.787037037,13291.7718855219,14728.5353535354,-9161.93181818182,-1.60757967269595,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,594,4757,2018-07-26 06:45:39,605,2018-07-26 02:45:39,2023-08-27 20:02:36,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter87-T1-C__0__20180726_064500-Channel1-20180726_064539.csv,87,AutoEvent51,Ambig,NWAtlWhist.model,NA,(0.208-0.0-0.07067-0.012-0.0-0.152-0.096-0.18267-0.27867-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11578.125,11156.25,0.17,11250,11578.125,421.875,0,0,11274.8161764706,152.899509467507,11203.125,11367.1875,0.0371134020618557,1.03781512605042,0.97165991902834,11156.25,11203.125,11250,93.75,0,0,0,0,0.0515625,0,0,0,1970.88068181818,9534.80113636364,15340.9090909091,-15127.8409090909,-1.01408450704225,0,0,1,2,1,0,1,1,1,1,1,1,53.3333333333333,33.3333333333333,13.3333333333333,4,0.064,0.02,3.2,0.039,0.0226053091109146,0.033,23.5294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,595,4758,2018-07-26 06:46:32,426,2018-07-26 02:46:32,2023-08-27 20:02:37,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter88-T1-C__0__20180726_064500-Channel1-20180726_064632.csv,88,AutoEvent51,Ambig,NWAtlWhist.model,NA,(0.16533-0.0-0.07733-0.11333-0.0-0.164-0.15067-0.148-0.18133-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10968.75,9937.5,0.192,9984.375,10078.125,1031.25,0,0,10507.8125,402.67266859459,10664.0625,10453.125,0.0986547085201794,1.10377358490566,0.990697674418605,10312.5,10921.875,10734.375,832.03125,0,0,0,0,0.1265625,0,0,0,-1169.78609625668,12149.064171123,13331.9805194805,-18868.3712121212,-0.706578239827926,2,1,0,0,0,1,1,1,0,0,0,0,58.3333333333333,41.6666666666667,0,2,0.096,0.096,1,0.096,0,0.096,10.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,596,4759,2018-07-26 06:46:35,647,2018-07-26 02:46:35,2023-08-27 20:02:37,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter89-T1-C__0__20180726_064500-Channel1-20180726_064635.csv,89,AutoEvent51,Ambig,NWAtlWhist.model,NA,(0.13733-0.0-0.052-0.11733-0.0-0.16133-0.22933-0.056-0.24667-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),16312.5,14531.25,0.171,16265.625,15046.875,1781.25,0,0,15424.8046875,690.080827042429,15351.5625,15421.875,0.115501519756839,1.12258064516129,1.0809968847352,16218.75,15515.625,14718.75,1429.6875,0,0,0,0,0.1828125,0,0,0,-9294.50757575757,13868.3712121212,17151.9886363636,-19302.398989899,-0.888593622240393,0,0,1,0,0,1,2,2,0,0,0,0,15.3846153846154,84.6153846153846,0,4,0.097,0.02,4.85,0.046,0.0441701256507156,0.021,23.3918128654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,597,4760,2018-07-26 06:46:38,335,2018-07-26 02:46:38,2023-08-27 20:02:37,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter90-T1-C__0__20180726_064500-Channel1-20180726_064638.csv,90,AutoEvent51,Tt,NWAtlWhist.model,NA,(0.124-0.0-0.08-0.088-0.0-0.11467-0.12533-0.13067-0.33733-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11437.5,10875,0.203,10968.75,11015.625,562.5,0,0,11171.875,235.749645218372,11156.25,11156.25,0.0504201680672269,1.05172413793103,0.995744680851064,11250,11390.625,10968.75,468.75,0,0,0,0,0.140625,0,0,0,2540.10695187166,11798.128342246,20312.5,-11241.8831168831,-1.80685920577617,2,1,0,2,1,0,2,2,1,0,0,1,33.3333333333333,58.3333333333333,8.33333333333333,5,0.074,0.011,6.72727272727273,0.04525,0.0335,0.048,24.6305418719212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,598,4761,2018-07-26 06:46:42,431,2018-07-26 02:46:42,2023-08-27 20:02:37,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter91-T1-C__0__20180726_064500-Channel1-20180726_064642.csv,91,AutoEvent51,Dd,NWAtlWhist.model,NA,(0.34933-0.0-0.036-0.008-0.0-0.22667-0.03867-0.268-0.07333-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11906.25,10359.375,0.182,10359.375,11671.875,1546.875,0,0,11218.75,546.773529547322,11203.125,11132.8125,0.138947368421053,1.14932126696833,0.887550200803213,10453.125,11203.125,11578.125,726.5625,0,0,0,0,0.0703125,0,0,0,4574.69203181039,9869.11351941369,13240.1550886221,-14559.6590909091,-0.909372603159994,2,1,0,2,1,0,1,0,1,0,1,0,77.7777777777778,11.1111111111111,11.1111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,599,4762,2018-07-26 06:46:45,461,2018-07-26 02:46:45,2023-08-27 20:02:37,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter92-T1-C__0__20180726_064500-Channel1-20180726_064645.csv,92,AutoEvent51,Ambig,NWAtlWhist.model,NA,(0.26533-0.0-0.032-0.2-0.0-0.212-0.04533-0.06-0.18533-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11437.5,10921.875,0.16,10968.75,11015.625,515.625,0,0,11021.484375,117.1875,10992.1875,11179.6875,0.0461215932914046,1.04721030042918,0.995744680851064,11015.625,11062.5,11015.625,46.875,0,0,0,0,0.1125,0,0,0,26.8308080808083,9764.83585858586,14687.5,-10433.5768398268,-1.40771474878444,2,1,0,0,0,1,1,0,0,0,0,0,16.6666666666667,83.3333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,600,4763,2018-07-26 06:46:47,434,2018-07-26 02:46:47,2023-08-27 20:02:37,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter93-T1-C__0__20180726_064500-Channel1-20180726_064647.csv,93,AutoEvent51,Ambig,NWAtlWhist.model,NA,(0.192-0.0-0.11467-0.028-0.0-0.22133-0.19867-0.11333-0.132-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11859.375,11062.5,0.181,11343.75,11859.375,796.875,0,0,11434.8958333333,215.392431056938,11414.0625,11460.9375,0.0695296523517382,1.07203389830508,0.956521739130435,11062.5,11390.625,11578.125,199.21875,0,0,0,0,0.075,0,0,0,2882.6871657754,10152.0721925134,12310.6060606061,-20596.5909090909,-0.597701149425287,0,0,1,0,0,1,1,1,1,0,1,0,78.5714285714286,14.2857142857143,7.14285714285714,2,0.138,0.138,1,0.138,0,0.138,11.0497237569061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,601,4764,2018-07-26 06:46:47,754,2018-07-26 02:46:47,2023-08-27 20:02:37,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter94-T1-C__0__20180726_064500-Channel1-20180726_064647.csv,94,AutoEvent51,Sf,NWAtlWhist.model,NA,(0.112-0.0-0.04-0.11733-0.0-0.07467-0.152-0.35333-0.15067-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11765.625,10265.625,0.181,10265.625,11765.625,1500,0,0,10921.875,482.25731242213,11039.0625,11015.625,0.136170212765957,1.14611872146119,0.872509960159363,10265.625,10687.5,11250,820.3125,0,0,0,0,0.1125,0,0,0,9234.07521965214,21876.1206741976,22468.4748122248,-27391.0984848485,-0.8202838168266,2,1,0,2,1,0,2,1,0,0,0,0,85.7142857142857,14.2857142857143,0,3,0.085,0.011,7.72727272727273,0.048,0.0523259018078045,0.048,16.5745856353591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,602,4765,2018-07-26 06:46:50,751,2018-07-26 02:46:50,2023-08-27 20:02:37,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter95-T1-C__0__20180726_064500-Channel1-20180726_064650.csv,95,AutoEvent51,Ambig,NWAtlWhist.model,NA,(0.204-0.0-0.068-0.04267-0.0-0.13867-0.112-0.28933-0.14533-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11765.625,9750,0.171,9750,11062.5,2015.625,0,0,11007.3529411765,463.516278358494,11062.5,10757.8125,0.187363834422658,1.20673076923077,0.88135593220339,11015.625,11203.125,11062.5,187.5,0,0,0,0,0.159375,0,0,0,7590.55397727273,16859.0198863636,24449.5738636364,-18536.9318181818,-1.31896551724138,2,1,0,2,1,0,2,0,1,1,2,0,58.8235294117647,29.4117647058824,11.7647058823529,3,0.053,0.043,1.23255813953488,0.048,0.00707106781186548,0.048,17.5438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,603,4766,2018-07-26 06:46:56,106,2018-07-26 02:46:56,2023-08-27 20:02:37,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter96-T1-C__0__20180726_064500-Channel1-20180726_064656.csv,96,AutoEvent51,Tt,NWAtlWhist.model,NA,(0.016-0.0-0.052-0.1-0.0-0.02533-0.21467-0.09867-0.49333-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),21515.625,21046.875,0.16,21140.625,21515.625,468.75,0,0,21278.125,145.524758570983,21281.25,21281.25,0.0220264317180617,1.02227171492205,0.982570806100218,21328.125,21328.125,21234.375,164.0625,0,0,0,0,0.01875,0,0,0,608.766233766234,11688.3116883117,14346.5909090909,-11079.5454545455,-1.2948717948718,2,1,0,0,0,1,1,1,0,0,0,0,25,75,0,2,0.012,0.012,1,0.012,0,0.012,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,604,4767,2018-07-26 06:47:16,565,2018-07-26 02:47:16,2023-08-27 20:02:38,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter97-T1-C__0__20180726_064500-Channel1-20180726_064716.csv,97,AutoEvent51,Ambig,NWAtlWhist.model,NA,(0.212-0.0-0.08667-0.06133-0.0-0.176-0.15067-0.14-0.17333-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10875,10218.75,0.16,10359.375,10781.25,656.25,0,0,10467.7734375,193.436300985783,10453.125,10546.875,0.0622222222222222,1.06422018348624,0.960869565217391,10218.75,10500,10453.125,152.34375,0,0,0,0,0.075,0,0,0,2017.04545454545,11685.6060606061,14681.4123376623,-14502.8409090909,-1.01231285854205,0,0,1,2,1,0,2,2,0,0,0,0,71.4285714285714,28.5714285714286,0,4,0.064,0.011,5.81818181818182,0.0393333333333333,0.0266895734947813,0.043,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,605,4768,2018-07-26 06:47:47,349,2018-07-26 02:47:47,2023-08-27 20:02:39,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter98-T1-C__0__20180726_064500-Channel1-20180726_064747.csv,98,AutoEvent51,Sc,NWAtlWhist.model,NA,(0.21867-0.0-0.04533-0.056-0.0-0.332-0.02933-0.26667-0.052-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),13359.375,11484.375,0.17,11484.375,13312.5,1875,0,0,12353.3653846154,673.222318602424,12093.75,12421.875,0.150943396226415,1.16326530612245,0.862676056338028,11765.625,12093.75,12796.875,890.625,0,0,0,0,0.140625,0,0,0,9925.42613636364,10706.6761363636,12379.2613636364,-4687.5,-2.64090909090909,2,1,0,2,1,0,1,0,0,0,0,0,90,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,606,4769,2018-07-26 06:48:32,949,2018-07-26 02:48:32,2023-08-27 20:02:39,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter99-T1-C__0__20180726_064500-Channel1-20180726_064832.csv,99,AutoEvent51,Tt,NWAtlWhist.model,NA,(0.11333-0.0-0.08933-0.03467-0.0-0.088-0.092-0.132-0.45067-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12187.5,11531.25,0.246,11671.875,11531.25,656.25,0,0,11691.40625,164.086760628598,11625,11859.375,0.0553359683794466,1.05691056910569,1.01219512195122,12000,11578.125,11578.125,187.5,0,0,0,0,0.0234375,0,0,0,-447.751976284585,10483.5721343874,16487.4188311688,-17958.6038961039,-0.918079096045198,2,1,0,2,1,0,3,2,0,1,1,0,39.1304347826087,47.8260869565217,13.0434782608696,6,0.074,0.02,3.7,0.0426,0.0248555828738736,0.033,24.390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,607,4770,2018-07-26 06:48:52,63,2018-07-26 02:48:52,2023-08-27 20:02:39,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter100-T1-C__0__20180726_064500-Channel1-20180726_064852.csv,100,AutoEvent51,Sc,NWAtlWhist.model,NA,(0.10267-0.0-0.148-0.24667-0.0-0.34933-0.05733-0.016-0.08-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15515.625,13500,0.225,15515.625,13640.625,2015.625,0,0,14354.9107142857,648.825991626965,14203.125,14507.8125,0.138933764135703,1.14930555555556,1.13745704467354,15093.75,14203.125,13875,1171.875,0,0,0,0,0.159375,0,0,0,-7979.40340909091,9683.94886363636,8522.72727272727,-11775.5681818182,-0.723763570566948,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,608,4771,2018-07-26 06:49:24,21,2018-07-26 02:49:24,2023-08-27 20:02:40,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter101-T1-C__0__20180726_064500-Channel1-20180726_064924.csv,101,AutoEvent51,Ambig,NWAtlWhist.model,NA,(0.05333-0.0-0.028-0.18933-0.0-0.10533-0.27733-0.10533-0.24133-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11906.25,10171.875,0.161,11765.625,10265.625,1734.375,0,0,11147.4609375,679.546052092176,11343.75,11039.0625,0.157112526539278,1.1705069124424,1.14611872146119,11250,11718.75,10359.375,1382.8125,0,0,0,0,0.2203125,0,0,0,-9341.85606060606,20203.5984848485,16292.6136363636,-24621.2121212121,-0.661730769230769,0,0,1,0,0,1,2,2,0,0,0,0,30,70,0,4,0.074,0.012,6.16666666666667,0.0396666666666667,0.0315330514434194,0.033,24.8447204968944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,609,4772,2018-07-26 06:49:53,653,2018-07-26 02:49:53,2023-08-27 20:02:41,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter102-T1-C__0__20180726_064500-Channel1-20180726_064953.csv,102,AutoEvent51,Ambig,NWAtlWhist.model,NA,(0.12667-0.0-0.15467-0.18667-0.0-0.22667-0.14133-0.03067-0.13333-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15796.875,14765.625,0.17,15609.375,14765.625,1031.25,0,0,15347.4264705882,336.823387334542,15281.25,15281.25,0.0674846625766871,1.06984126984127,1.05714285714286,15796.875,15281.25,15093.75,515.625,0,0,0,0,0.075,0,0,0,-5251.24289772727,10737.7485795455,14630.6818181818,-11628.3574380165,-1.25818989450305,2,1,0,2,1,0,1,0,0,0,0,0,15.3846153846154,84.6153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
