"","Id","UID","UTC","UTCMilliseconds","PCLocalTime","PCTime","ChannelBitmap","SequenceBitmap","UpdateOf","Source","encounterCount","sightingNum","classifiedAs","classifierUsed","classifier2Used","voteList","spList","freqMax","freqMin","duration","freqBeg","freqEnd","freqRange","dcMean","dcStdDev","freqMean","freqStdDev","freqMedian","freqCenter","freqRelBW","freqMaxMinRatio","freqBegEndRatio","freqQuarter1","freqQuarter2","freqQuarter3","freqSpread","dcQuarter1Mean","dcQuarter2Mean","dcQuarter3Mean","dcQuarter4Mean","freqCOFM","freqStepUp","freqStepDown","freqNumSteps","freqSlopeMean","freqAbsSlopeMean","freqPosSlopeMean","freqNegSlopeMean","freqSlopeRatio","freqBegSweep","freqBegUp","freqBegDwn","freqEndSweep","freqEndUp","freqEndDwn","numSweepsUpDwn","numSweepsDwnUp","numSweepsUpFlat","numSweepsDwnFlat","numSweepsFlatUp","numSweepsFlatDwn","freqSweepUpPercent","freqSweepDwnPercent","freqSweepFlatPercent","numInflections","inflMaxDelta","inflMinDelta","inflMaxMinDelta","inflMeanDelta","inflStdDevDelta","inflMedianDelta","infldur","stepdur","freqPeak","bw3db","bw3dbLow","bw3dbHigh","bw10db","bw10dbLow","bw10dbHigh","rmsSignal","rmsNoise","snr","nCrossings","sweepRate","meanTimeZC","medianTimeZC","varianceTimeZC","whaleTrain","clickType","ici","offlineEventID","latitude","longitude"
"191",376,376,"2023-06-20 15:50:40.733",733,"2023-06-20 11:50:40.733","2023-06-20 16:23:36.809",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter376-7500304N-Channel1-20230620_155040.csv          ",376,"AutoEvent56         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.26533-0.0-0.02267-0.06-0.0-0.21467-0.096-0.18267-0.15867-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12590.625,9004.6875,0.401,9482.8125,12590.625,3585.9375,0,0,10087.109375,751.883703528337,10040.625,10797.65625,0.33210332103321,1.39823008849558,0.753164556962025,9323.4375,9960.9375,10678.125,1195.3125,0,0,0,0,0.21515625,1,0,1,5427.05197631045,10405.1088770368,14595.2732866795,-29370.5357142857,-0.49693588937775,0,0,1,2,1,0,2,2,5,0,5,0,72.7272727272727,15.1515151515152,12.1212121212121,4,0.356,0.008,44.5,0.127333333333333,0.198094253660558,0.018,9.97506234413965,2.49376558603491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",377,377,"2023-06-20 15:50:41.141",141,"2023-06-20 11:50:41.141","2023-06-20 16:23:36.817",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter377-7500304N-Channel1-20230620_155041.csv          ",377,"AutoEvent56         ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.49067-0.0-0.07467-0.01733-0.0-0.14667-0.03867-0.16533-0.06667-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14503.125,11634.375,0.433,11634.375,13546.875,2868.75,0,0,12557.5240384615,686.205551420513,12510.9375,13068.75,0.219512195121951,1.24657534246575,0.858823529411765,12032.8125,12510.9375,12909.375,796.875,0,0,0,0,0.29484375,0,0,0,4865.00675516917,9549.01903195489,15905.1319030334,-74944.1964285714,-0.212226331870707,2,1,0,2,1,0,2,0,7,1,9,0,60.6060606060606,20.2020202020202,19.1919191919192,3,0.157,0.013,12.0769230769231,0.085,0.101823376490863,0.085,6.9284064665127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",378,378,"2023-06-20 15:50:41.574",574,"2023-06-20 11:50:41.574","2023-06-20 16:23:36.825",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter378-7500304N-Channel1-20230620_155041.csv          ",378,"AutoEvent56         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.2-0.0-0.01067-0.21067-0.0-0.064-0.31867-0.02-0.176-)                                                                         ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14821.875,10279.6875,0.175,14662.5,10598.4375,4542.1875,0,0,12824.1918103448,1703.11556050227,13228.125,12550.78125,0.361904761904762,1.44186046511628,1.38345864661654,14662.5,13228.125,10837.5,3426.5625,0,0,0,0,0.57375,0,0,0,-23377.7104591837,38962.8507653061,43638.3928571429,-41560.3741496599,-1.05,2,1,0,2,1,0,1,1,1,0,0,1,18.5185185185185,77.7777777777778,3.7037037037037,3,0.131,0.019,6.89473684210526,0.075,0.0791959594928933,0.075,17.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",379,379,"2023-06-20 15:50:40.805",805,"2023-06-20 11:50:40.805","2023-06-20 16:23:37.917",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter379-7500304O-Channel1-20230620_155040.csv          ",379,"AutoEvent57         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.02267-0.0-0.028-0.58933-0.0-0.00933-0.192-0.06267-0.096-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",20878.125,15459.375,0.237,18089.0625,20878.125,5418.75,0,0,17917.4278846154,1638.33969955985,17850,18168.75,0.298245614035088,1.35051546391753,0.866412213740458,17292.1875,16335.9375,19523.4375,2490.234375,0,0,0,0,0.82078125,0,0,0,10553.1878683194,40387.6955903272,37456.5319548872,-46616.4183156371,-0.803505144931368,2,1,0,2,1,0,1,1,0,0,0,0,72.2222222222222,27.7777777777778,0,2,0.144,0.144,1,0.144,0,0.144,8.43881856540084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",380,380,"2023-06-20 15:50:41.086",86,"2023-06-20 11:50:41.086","2023-06-20 16:23:37.932",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter380-7500304O-Channel1-20230620_155041.csv          ",380,"AutoEvent57         ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.34533-0.0-0.02-0.11067-0.0-0.15733-0.10667-0.10133-0.15867-)                                                                 ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",17850,10439.0625,0.723,10996.875,14025,7410.9375,0,0,13436.0369318182,1855.16779189198,12670.3125,14144.53125,0.523943661971831,1.70992366412214,0.784090909090909,12192.1875,12670.3125,14423.4375,1932.421875,0,0,0,0,0.99609375,0,0,0,3980.42503654603,17986.0581648856,21378.0952585361,-47706.6878434066,-0.448115269052171,2,1,0,0,0,1,3,3,8,0,8,0,62.589928057554,23.021582733813,14.3884892086331,6,0.477,0.006,79.5,0.1268,0.198191069425441,0.055,8.29875518672199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",381,381,"2023-06-20 15:50:40.994",994,"2023-06-20 11:50:40.994","2023-06-20 16:23:43.205",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter381-7500305H-Channel1-20230620_155040.csv          ",381,"AutoEvent62         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.06133-0.0-0.00533-0.464-0.0-0.04533-0.24533-0.01067-0.168-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",18646.875,12351.5625,0.264,18567.1875,13068.75,6295.3125,0,0,15181.3953488372,2445.66958859026,14104.6875,15499.21875,0.406169665809769,1.50967741935484,1.42073170731707,18089.0625,14104.6875,12829.6875,4940.625,0,0,0,0,0.7171875,0,0,0,-21096.4073129252,30384.2474489796,32507.4404761905,-34873.9919354839,-0.932139932139932,0,0,1,2,1,0,1,1,1,1,1,1,16.6666666666667,76.1904761904762,7.14285714285714,4,0.189,0.018,10.5,0.0793333333333333,0.095196288443055,0.031,15.1515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",382,382,"2023-06-20 15:50:41.813",813,"2023-06-20 11:50:41.813","2023-06-20 16:33:48.209",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter382-75003041-Channel1-20230620_155041.csv          ",382,"AutoEvent65         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.26-0.0-0.02667-0.11067-0.0-0.128-0.184-0.01867-0.272-)                                                                       ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",19603.125,17132.8125,0.509,19523.4375,18646.875,2470.3125,0,0,18032.28515625,725.732284099796,17889.84375,18367.96875,0.134490238611714,1.14418604651163,1.04700854700855,18407.8125,17371.875,17451.5625,1195.3125,0,0,0,0,0.3825,0,0,0,-1192.49369467974,10434.1302227087,17383.0782312925,-17663.5247975709,-0.984122842439868,0,0,1,2,1,0,3,2,2,4,3,3,37.7551020408163,48.9795918367347,13.265306122449,6,0.17,0.013,13.0769230769231,0.0678,0.0721158789726646,0.025,11.7878192534381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",383,383,"2023-06-20 15:50:41.626",626,"2023-06-20 11:50:41.626","2023-06-20 16:33:48.216",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter383-75003041-Channel1-20230620_155041.csv          ",383,"AutoEvent65         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.16267-0.0-0.012-0.224-0.0-0.08267-0.2-0.048-0.27067-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",16096.875,12670.3125,0.25,15379.6875,13148.4375,3426.5625,0,0,14034.7179878049,925.575564716561,14025,14383.59375,0.238227146814404,1.27044025157233,1.16969696969697,14662.5,14104.6875,13228.125,1434.375,0,0,0,0,0.29484375,0,0,0,-9258.92857142857,20642.8571428571,45535.7142857143,-23001.3736263736,-1.97969543147208,2,1,0,0,0,1,1,0,0,2,1,1,12.5,77.5,10,2,0.012,0.012,1,0.012,0,0.012,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",384,384,"2023-06-20 15:50:41.455",455,"2023-06-20 11:50:41.455","2023-06-20 16:33:48.230",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter384-75003041-Channel1-20230620_155041.csv          ",384,"AutoEvent65         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.19733-0.0-0.04267-0.076-0.0-0.19067-0.232-0.01333-0.248-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",17610.9375,16335.9375,0.171,17292.1875,16335.9375,1275,0,0,17192.578125,389.558178638661,17292.1875,16973.4375,0.0751173708920188,1.07804878048781,1.05853658536585,17610.9375,17371.875,16973.4375,557.8125,0,0,0,0,0.1275,0,0,0,-5568.98974867725,9363.6326058201,17075.8928571429,-15506.9539835165,-1.10117647058824,2,1,0,0,0,1,0,0,1,1,0,2,23.6842105263158,60.5263157894737,15.7894736842105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",385,385,"2023-06-20 15:50:42.145",145,"2023-06-20 11:50:42.145","2023-06-20 16:33:48.236",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter385-75003041-Channel1-20230620_155042.csv          ",385,"AutoEvent65         ","Sf                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.13467-0.0-0.02267-0.04933-0.0-0.052-0.144-0.38-0.21733-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14981.25,10518.75,0.226,10518.75,14582.8125,4462.5,0,0,12232.03125,961.264752638511,11913.28125,12750,0.35,1.42424242424242,0.721311475409836,11634.375,11873.4375,12590.625,916.40625,0,0,0,0,0.350625,0,0,0,16018.8137755102,26643.8137755102,31108.165922619,-92968.75,-0.334608843537415,2,1,0,2,1,0,1,0,2,0,2,0,78.9473684210526,10.5263157894737,10.5263157894737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",386,386,"2023-06-20 15:50:41.731",731,"2023-06-20 11:50:41.731","2023-06-20 16:33:49.354",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter386-75003042-Channel1-20230620_155041.csv          ",386,"AutoEvent66         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.172-0.0-0.016-0.164-0.0-0.09867-0.26933-0.032-0.248-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",16495.3125,12510.9375,0.307,15220.3125,13068.75,3984.375,0,0,13682.7059659091,1230.62908574826,13068.75,14503.125,0.274725274725275,1.31847133757962,1.16463414634146,14503.125,13068.75,12750,1573.828125,0,0,0,0,0.4621875,0,0,0,-4962.06449991257,19787.6458952614,45535.7142857143,-22171.6155623434,-2.05378422504551,2,1,0,2,1,0,3,1,1,2,2,1,23.9130434782609,67.3913043478261,8.69565217391304,5,0.207,0.012,17.25,0.07025,0.091783713152171,0.031,16.2866449511401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",387,387,"2023-06-20 15:50:40.884",884,"2023-06-20 11:50:40.884","2023-06-20 16:33:49.369",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter387-75003042-Channel1-20230620_155040.csv          ",387,"AutoEvent66         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.09067-0.0-0.01067-0.068-0.0-0.072-0.48133-0.13733-0.14-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13945.3125,12112.5,0.226,12829.6875,12112.5,1832.8125,0,0,13291.875,328.493327754629,13307.8125,13028.90625,0.140672782874618,1.15131578947368,1.05921052631579,13387.5,13387.5,12510.9375,79.6875,0,0,0,0,0.15140625,0,0,0,-6179.67700403045,28233.8082176444,45683.5575139147,-45363.2305194805,-1.00706137968495,2,1,0,0,0,1,1,2,2,1,1,2,33.3333333333333,48.4848484848485,18.1818181818182,6,0.075,0.012,6.25,0.035,0.0241764348074732,0.025,26.5486725663717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",388,388,"2023-06-20 15:50:41.111",111,"2023-06-20 11:50:41.111","2023-06-20 16:33:50.478",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter388-75003043-Channel1-20230620_155041.csv          ",388,"AutoEvent67         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.116-0.0-0.024-0.172-0.0-0.232-0.18667-0.00933-0.26-)                                                                         ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",18726.5625,15937.5,0.183,18487.5,15937.5,2789.0625,0,0,17879.21875,570.996821666206,17969.53125,17332.03125,0.160919540229885,1.175,1.16,18248.4375,18009.375,17531.25,677.34375,0,0,0,0,0.13546875,0,0,0,-14370.5741995074,18557.766317734,20238.0952380952,-22736.2351190476,-0.890125173852573,2,1,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",389,389,"2023-06-20 15:50:41.294",294,"2023-06-20 11:50:41.294","2023-06-20 16:33:50.484",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter389-75003043-Channel1-20230620_155041.csv          ",389,"AutoEvent67         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.04-0.0-0.01867-0.30533-0.0-0.49067-0.11067-0.00267-0.032-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",17132.8125,13546.875,0.232,17132.8125,13945.3125,3585.9375,0,0,15539.0625,1010.52676997168,15658.59375,15339.84375,0.233766233766234,1.26470588235294,1.22857142857143,16415.625,15698.4375,14742.1875,1633.59375,0,0,0,0,0.32671875,0,0,0,-14409.3870656371,17486.1245173745,56919.6428571429,-19668.8988095238,-2.89389067524116,0,0,1,0,0,1,0,0,0,1,0,1,2.7027027027027,94.5945945945946,2.7027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",390,390,"2023-06-20 15:50:41.331",331,"2023-06-20 11:50:41.331","2023-06-20 16:33:50.491",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter390-75003043-Channel1-20230620_155041.csv          ",390,"AutoEvent67         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.07733-0.0-0.01733-0.31733-0.0-0.12-0.116-0.136-0.216-)                                                                       ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",18168.75,17371.875,0.188,17371.875,17451.5625,796.875,0,0,17695.7661290323,206.712389495081,17610.9375,17770.3125,0.0448430493273543,1.04587155963303,0.995433789954338,17451.5625,17690.625,17929.6875,358.59375,0,0,0,0,0.13546875,0,0,0,442.708333333333,11497.7678571429,14925.5952380952,-23689.4132653061,-0.630053394355454,2,1,0,0,0,1,4,4,1,0,0,1,60,30,10,9,0.063,0.006,10.5,0.01725,0.0187521427347079,0.012,47.8723404255319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",391,391,"2023-06-20 15:50:41.237",237,"2023-06-20 11:50:41.237","2023-06-20 16:33:50.497",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter391-75003043-Channel1-20230620_155041.csv          ",391,"AutoEvent67         ","Tt                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.00933-0.0-0.04133-0.23467-0.0-0.00933-0.24267-0.02933-0.43333-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",21834.375,19603.125,0.263,21754.6875,20001.5625,2231.25,0,0,20859.5930232558,661.668441982345,20878.125,20718.75,0.107692307692308,1.11382113821138,1.08764940239044,21435.9375,20798.4375,20320.3125,1155.46875,0,0,0,0,0.2390625,0,0,0,-6206.95153061225,16054.9532312925,22978.6706349206,-20326.0869565217,-1.13050144300144,2,1,0,0,0,1,5,3,0,1,1,0,18.1818181818182,78.7878787878788,3.03030303030303,9,0.039,0.006,6.5,0.017375,0.0103776889802802,0.013,34.2205323193916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
